created_at,device,favorites,lang,retweets,text,user_display_name,user_screen_name
2019-10-12 11:08:02,Twitter for Android,0.0,ta,26.0,"RT @SuryahSG: ""மதிப்பிற்குரிய விருந்தினரை வரவேற்கிறேன்"" சீன அதிபரை வரவேற்று பிரதமர் தமிழில் உரை!

ராஜேந்திர சோழன் திருவுருவ படத்தை மும்பை க…",#GurukulDr.SukanyaIyer,sukanyaiyer2
2019-10-12 11:08:02,Twitter for Android,0.0,en,27.0,"RT @NeetuGarg6: If your actions inspire others to dream more, learn more, do more and become more, you are a leader.

That's why India choo…",Ravi,_ravipal
2019-10-12 11:08:01,Twitter for Android,0.0,und,1.0,"#SwachhBharat
#ModixijinpingMeet #DontGoBackModi https://t.co/kDSsRFjYcM",Anil,Anil50287510
2019-10-12 11:08:00,Twitter for Android,0.0,en,83.0,RT @localtamilan: Describing the Artistic works of Silk Handloom weavers of Kancheepuram and Coimbatore ! PM gifted the saree with the face…,vijay,vijay027
2019-10-12 11:08:00,Twitter Web App,0.0,ta,579.0,"RT @MaridhasAnswers: #DontGoBackModi கெடுவாய்ப்பாக இங்கே தூய்மை இந்தியா திட்டம் போன்ற அற்புதமான முயற்சிகள் கூட வெறுப்பு அரசியல் காரணமாக ""எத…",Abi,Abi50124089
2019-10-12 11:08:00,Twitter for Android,0.0,hi,25.0,"RT @talktovansh: Doob Maro, Mere Desh Chalne Walo!

Kuch yaad hain Duggal Sab.

#HypocriteModi #DontGoBackModi https://t.co/ERYvjB2uJA",Snehil Agarwal,SnehilKAgarwal
2019-10-12 11:07:56,Twitter Web App,0.0,en,64.0,"RT @Sujay__Raj: Dear Nationalists 🇮🇳

Let's give the Befitting Reply to Pakistan/ISI/Jehadis by trending #DontGoBackModi 

On Social Media…",Ankit राजपूत,ankit_2972
2019-10-12 11:07:55,Twitter for Android,0.0,en,818.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,NoOne,NoOne11796069
2019-10-12 11:07:54,Twitter for iPhone,0.0,en,22.0,"RT @SaralPatel: Thankful to the friends in Tamil Nadu who are trending #DontGoBackModi, entire nation should be thankful and indebted to Ta…",Asif wangnoo,asifwangnoo1
2019-10-12 11:07:54,Twitter for Android,0.0,en,620.0,"RT @CMRamesh_MP: PM, above all a Swayamsevak !! 

#DontGoBackModi https://t.co/i0DGllCpLD",chowkidar Sapna Yadav sarkar,SapnaYa19548558
2019-10-12 11:07:53,Twitter for Android,0.0,en,85.0,"RT @mahesh10816: #DontGoBackModi

One thing is for sure,  modiji has set his eyes on TN.  

Game over Sudalai and his abusive pimps",vijay,vijay027
2019-10-12 11:07:49,Twitter for Android,0.0,en,20.0,RT @AmitRoy20121996: #DontGoBackModi Modified and strong India https://t.co/pRX9gYSCj9,vijay,vijay027
2019-10-12 11:07:47,Twitter Web App,0.0,en,1.0,#TNWelcomesXiJiPing Last 2 days we Chennaities were totally excited and festive mood watching the government @ work… https://t.co/wpqK5rdK99,Jaya Mahesh,whatIseeandcare
2019-10-12 11:07:44,Twitter for Android,0.0,ta,529.0,"RT @BJP4TamilNadu: மாமல்லபுரம் கடற்கரையில் காலை நடைப்பயிற்சி செய்த ""தமிழர்களின் பெருமை -பிரதமர் 
மோடி"" , கடற்கரையில் குப்பைகளை அகற்றிய தூய்…",S.MANIVANNAN,manibaghya
2019-10-12 11:07:39,Twitter for Android,29.0,hi,25.0,"Doob Maro, Mere Desh Chalne Walo!

Kuch yaad hain Duggal Sab.

#HypocriteModi #DontGoBackModi https://t.co/ERYvjB2uJA",Vansh S,talktovansh
2019-10-12 11:07:39,Twitter for Android,0.0,en,178.0,RT @deepakrishi0: Tamils with love saying #DontGoBackModi https://t.co/ghVouv91Xb,vijay,vijay027
2019-10-12 11:07:38,Twitter for Android,0.0,hi,98.0,"RT @champ4561: मेरी खता क्या?? भाषण के दौरान रोने लगा आज़म खान

देख ले बे ओवैसी ये भी तेरी तरह बहुत उछलता था कभी 😏😏

#DontGoBackModi",Amar Kant Goswami,Amar32120282
2019-10-12 11:07:38,Twitter for Android,0.0,en,37.0,RT @GautamTrivedi_: Well done Modi ji. But I thought plastic/polythene bags were banned 🙈🤔 #DontGoBackModi https://t.co/zZ0Feo96W3,Toshi Anand,TA_Rockssss8
2019-10-12 11:07:37,Twitter for Android,0.0,lt,1172.0,RT @amitmalviya: Tamilnadu says #DontGoBackModi https://t.co/H2qOrk9eYe,Samir Panigrahy,PanigrahySamir
2019-10-12 11:07:37,Twitter for Android,16.0,hi,24.0,"पहचान कौन...??😂
मूर्तस्वामी रामाकृष्णन,रामास्वामी, शिवरामन वेणुगोपाल, वेणुसवामी, गोपालराई अय्यर...👇😂🤣😂😂… https://t.co/Qj6PP1my9Q",Jenish s chokasi,sir_jenishpatel
2019-10-12 11:07:34,Twitter Web App,0.0,en,20.0,RT @AmitRoy20121996: #DontGoBackModi Modified and strong India https://t.co/pRX9gYSCj9,Juhi Rajput,Juhi_rajput98
2019-10-12 11:07:32,Twitter for Android,0.0,en,818.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Krish Maheshwari 🇮🇳(Krishna),krish_krusna
2019-10-12 11:07:30,Twitter for Android,0.0,en,818.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Suraj Agarwal,SurajAga
2019-10-12 11:07:30,Twitter for Android,0.0,hi,6.0,"RT @dinesh_sarsaiya: एक सच्चा नेता उदाहरण के द्वारा आगे बढ़ता है।  यदि इस देश के प्रधान मंत्री, श्री @narendramodi किसी समुद्र तट पर जा सक…",Vikas,vickyhsr85
2019-10-12 11:07:28,Twitter for Android,0.0,en,818.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Thanos kumar chaturvedi,iyambrahmasmi
2019-10-12 11:07:26,Twitter for Android,0.0,ta,39.0,"RT @CTR_Nirmalkumar: நமது பிரதமர் ,

*மேல்தட்டை சேர்ந்தவர் அல்ல
*தேசத்தை மட்டும் நேசிப்பவர் 
*""மக்கள் நலன்"" என வாழ்பவர்
*பாரதத்தின் கலாச்சா…",வசந்தராஜாᴺᴷᴾ🇮🇳🚩,vasantharaja_k
2019-10-12 11:07:26,Twitter for Android,0.0,en,537.0,"RT @Shanktan: To become a world leader you need Vision, Ethics, Knowledge and leadership to lead the world in right and positive Direction…",Ramanathan Gopalan,Ramagopal1964
2019-10-12 11:07:25,Twitter for Android,1.0,en,1.0,#DontGoBackModi I don't know why the cameraman dont have any job. For walking will u take cameraman with you. Cheap publicity No logic.,Prem ji,premkum26
2019-10-12 11:07:24,Twitter for Android,0.0,en,218.0,"RT @BJP4TamilNadu: ""Narendra Modi - A True Inspiration 😍""

@narendramodi has shown entire world about Clean India Initiative.

Never even s…",Fateh Chand Goyal,Fatehchand_gd
2019-10-12 11:07:24,Twitter Web App,0.0,ta,10.0,"RT @behindwoods: ‘திரும்பிச் செல்லாதீர்கள் மோடி’.. ‘ட்விட்டரில் ட்ரெண்டாகும் #DontGoBackModi’..

https://t.co/bLkj9IsJy2

#PMModi #ModiXiMe…",தமிழன் தமிழன்,RSZTAjKaVIkDpGG
2019-10-12 11:07:23,Twitter Web App,0.0,en,152.0,"RT @vpatil216: - Japanese PM at ashi*
- Israeli PM at Sabarmati*
- Australian PM at Akshardham*
- Chinese President at Mamallapuram*
Diplom…",Maha Mad,skfreethinker
2019-10-12 11:07:22,Twitter for iPhone,0.0,en,76.0,"RT @vsurywanshi87: Without providing any practical &amp; logical solution to save environment, liberals started supporting Greta Thumberg just…",Ashwin Mahajan 🇮🇳,ExsecularAshwin
2019-10-12 11:07:21,Twitter for Android,0.0,und,1.0,#DontGoBackModi,Chowkidar Dhanush Yadav,dhanushvishal
2019-10-12 11:07:20,Twitter for Android,0.0,en,554.0,"RT @MODIfiedTamilan: My PM wasn't from elite class
My PM whose lifetime is for ""Nation First""
My PM knows the traditions &amp; history of Bhara…",Chowkidar Puja Das,PujaDas428
2019-10-12 11:07:19,Twitter for Android,0.0,en,620.0,"RT @CMRamesh_MP: PM, above all a Swayamsevak !! 

#DontGoBackModi https://t.co/i0DGllCpLD",விர வேல்,5her10ck
2019-10-12 11:07:17,Twitter Web App,0.0,en,288.0,"RT @ankitasood13: He is a real hero ! 
He sets example everywhere he go , cleanliness is the priority , clean India is his dream ! We all a…",manikibat,manishsharma005
2019-10-12 11:07:17,Twitter for Android,0.0,lt,1172.0,RT @amitmalviya: Tamilnadu says #DontGoBackModi https://t.co/H2qOrk9eYe,Ajay Kumar,ilishaajay
2019-10-12 11:07:16,Twitter for Android,0.0,und,1.0,#DontGoBackModi,Senthil Kumar 🇮🇳🇮🇳🇮🇳,Senthil56293339
2019-10-12 11:07:16,Twitter for Android,0.0,hi,6.0,"RT @Sharmat0012: 1717 ईस्वी मे ईसट इंडिया कम्पनी ने बुद्ध का सिक्का निकाला था।👇

अफसोस आजादी के बाद #बुद्ध की जगह #गांधी आ गये।

#DontGoBac…",Js baloda,Jaising47681370
2019-10-12 11:07:16,Twitter for iPhone,0.0,en,321.0,RT @SuryahSG: DMK + Congress + All Anti-BJP Opposition Parties + Media + Social Media Influencers - you need all of them to get GoBackModi…,Kannan SRINIVASAN || CEG - IIM||Ph D,Srini1968
2019-10-12 11:07:14,Twitter for Android,1.0,und,1.0,@UmarKhalidJNU @Shehla_Rashid @kanhaiyakumar @thepeeinghuman @kunalkamra88 @urbantucchha @abishmathew @uroojashfaqq… https://t.co/K1oEoIiYsc,chaithanya reddy,ChaiThanya_redd
2019-10-12 11:07:13,Twitter for Android,0.0,lt,1172.0,RT @amitmalviya: Tamilnadu says #DontGoBackModi https://t.co/H2qOrk9eYe,Simeshwaran Pillai,SimeshwaranP
2019-10-12 11:07:13,Twitter for Android,0.0,ta,10.0,"RT @behindwoods: ‘திரும்பிச் செல்லாதீர்கள் மோடி’.. ‘ட்விட்டரில் ட்ரெண்டாகும் #DontGoBackModi’..

https://t.co/bLkj9IsJy2

#PMModi #ModiXiMe…",Ramanaan,Ramanaan2
2019-10-12 11:07:13,Twitter for Android,0.0,hi,58.0,"RT @SwayamSevakRSS_: 🗣स्वच्छता का काम अगर महात्मा गांधी करे तो ''राष्ट्रपिता"" ओर ""बापू"" है 

👉🏽और वही स्वच्छता का काम श्री @narendramodi जी…",Vinay Mishra,VinayMi23958017
2019-10-12 11:07:12,Twitter Web App,0.0,en,338.0,"RT @KishanDParmar: A true leader leads by example. If the Prime Minister of this country, Shri @narendramodi can go plogging at a beach, we…",manikibat,manishsharma005
2019-10-12 11:07:10,Twitter Web App,0.0,ta,17.0,"RT @Balagan27315111: கடற்கரையை சுத்தம் செய்ததுபோல் தமிழ்நாட்டிலேயே தங்கி இங்குள்ள சமூக விரோதிகளையும் சுத்தம் செய்யுங்கள்
#DontGoBackModi",JaiShreeRam,Ramji370
2019-10-12 11:07:09,Twitter for iPhone,0.0,ta,39.0,"RT @CTR_Nirmalkumar: நமது பிரதமர் ,

*மேல்தட்டை சேர்ந்தவர் அல்ல
*தேசத்தை மட்டும் நேசிப்பவர் 
*""மக்கள் நலன்"" என வாழ்பவர்
*பாரதத்தின் கலாச்சா…",தமிழன் அய்யனார் (Ayyanar),Ayyanarthunai
2019-10-12 11:07:09,Twitter for iPhone,0.0,en,415.0,"RT @pradip103: Except Pakistani trolls, leftist brigade and fringe groups the common man in Tamil Nadu on social media is saying #DontGoBac…",Chowkidar Prasad Pillarisetti 🇮🇳,Prasad
2019-10-12 11:07:09,Twitter for Android,0.0,en,818.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Nachiket,Nachiket_M
2019-10-12 11:07:08,Twitter for Android,0.0,hi,3.0,"RT @BJPKashiKshetra: कोई चलता पदचिन्हों पर
कोई पदचिन्ह बनाता है 
जो इतिहास रचता है 
वही पूजा जाता है
#DontGoBackModi https://t.co/9qZ3cWaSpD",Abhijit pandey,Abhijit5BJP
2019-10-12 11:07:07,Twitter for Android,0.0,ta,146.0,"RT @BJP4TamilNadu: இளைய தலைமுறையின் 
நம்பிக்கை நாயகனே.‌‌..

தனிமனித ஒழுக்கத்தில் தலைமகனே....

காந்தி கண்ட கனவையும் ,
பாரதி கண்ட கனவையும்…",dinesh,dinesh121998
2019-10-12 11:07:06,Twitter for Android,0.0,en,5.0,"RT @pijushghosh001: He is a real hero ! 
He sets example everywhere he go , cleanliness is the priority , clean India is his dream ! We all…",chowkidar Sapna Yadav sarkar,SapnaYa19548558
2019-10-12 11:07:03,Twitter for Android,0.0,und,1.0,"RT @AravindhanFias: #DontGoBackModi
#TNLovesModi",Anandh K 🇮🇳,AK_India_Modi
2019-10-12 11:07:03,Twitter for Android,0.0,ta,579.0,"RT @MaridhasAnswers: #DontGoBackModi கெடுவாய்ப்பாக இங்கே தூய்மை இந்தியா திட்டம் போன்ற அற்புதமான முயற்சிகள் கூட வெறுப்பு அரசியல் காரணமாக ""எத…",Sakthivel,sakthiinfotec
2019-10-12 11:07:03,Twitter Web App,0.0,en,251.0,RT @OfficeOfCMR: People of Tamil Nadu says #DontGoBackModi !! https://t.co/fwTZSUH0oB,manikibat,manishsharma005
2019-10-12 11:07:02,Twitter for Android,0.0,und,1.0,RT @Rajkuma63333552: #DontGoBackModi,Anandh K 🇮🇳,AK_India_Modi
2019-10-12 11:07:01,Twitter for Android,0.0,en,305.0,"RT @iPuneetSharma: Dear Nationalists 

Let's give the befitting reply to Pakistan/ISI/Jehadis by trending #DontGoBackModi.

On Social Media…",Nishant Sinha,Nishant5712
2019-10-12 11:07:01,Twitter Web App,0.0,en,620.0,"RT @CMRamesh_MP: PM, above all a Swayamsevak !! 

#DontGoBackModi https://t.co/i0DGllCpLD",SVS,SVSbarca
2019-10-12 11:07:01,Twitter for Android,0.0,en,147.0,"RT @timesofindia: 'Don't Go Back Modi' say netizens day after Pak elements make 'Go Back Modi' trend 

Several netizens posted images of @n…",Sangamesh Amaravati,SangameshAmara4
2019-10-12 11:07:00,Twitter for Android,0.0,en,819.0,RT @amitmalviya: India needs you... #DontGoBackModi https://t.co/XkYhZ6kiUT,Mahindra Agarwal,mahindrakumar51
2019-10-12 11:07:00,Twitter for Android,0.0,en,109.0,"RT @yoursdharm: Friends, can we rise up to the occasion and make #DontGoBackModi a global trend in a sharp reply to haters.

Our PM is our…",chowkidar Sapna Yadav sarkar,SapnaYa19548558
2019-10-12 11:06:59,Twitter Web App,0.0,en,620.0,"RT @CMRamesh_MP: PM, above all a Swayamsevak !! 

#DontGoBackModi https://t.co/i0DGllCpLD",manikibat,manishsharma005
2019-10-12 11:06:58,Twitter for Android,0.0,und,1.0,RT @Saravan90429946: #DontGoBackModi,Anandh K 🇮🇳,AK_India_Modi
2019-10-12 11:06:58,Twitter Web App,53.0,ta,10.0,"‘திரும்பிச் செல்லாதீர்கள் மோடி’.. ‘ட்விட்டரில் ட்ரெண்டாகும் #DontGoBackModi’..

https://t.co/bLkj9IsJy2

#PMModi… https://t.co/phTjt0cbHE",Behindwoods,behindwoods
2019-10-12 11:06:56,Twitter for Android,0.0,en,338.0,"RT @KishanDParmar: A true leader leads by example. If the Prime Minister of this country, Shri @narendramodi can go plogging at a beach, we…",chowkidar Sapna Yadav sarkar,SapnaYa19548558
2019-10-12 11:06:55,Twitter Web App,0.0,en,537.0,"RT @Shanktan: To become a world leader you need Vision, Ethics, Knowledge and leadership to lead the world in right and positive Direction…",manikibat,manishsharma005
2019-10-12 11:06:55,Twitter Web App,0.0,en,74.0,"RT @mahesh10816: #DontGoBackModi

This trend is a slipper shot to all those who trended Go back  Modi yesterday",Simmba,PSchwiter
2019-10-12 11:06:54,Twitter for Android,0.0,ta,163.0,"RT @BJP4TamilNadu: நாட்டை வழிநடத்தும் பிரதமர், சுத்தமும் சுகாதாரமும் நம் உயிர்மூச்சு எனபதை இதைவிட அழுத்தமாக யாரால் கூறிட இயலும்

இதை கண்டபி…",Muruganandam.k(BE) CEO Pasumai CPCL,KMuruganandam
2019-10-12 11:06:54,Twitter for Android,0.0,hi,13.0,"RT @nishants79: मोदीजी को गो बैक कहने वालो
पाकिस्तानी आतंकवादियों के सालो
मत भूल ये नया है हिंदुस्तान
जिसको दुनिया अब कहती है महान
मोदी हमा…",अजय कुमार पांडेय 🇮🇳,AjayPandey__
